P48552	265	271	ELMI000774	LIG	LIG_NRBOX	.	-1	-1	0
P48552	379	385	ELMI000775	LIG	LIG_NRBOX	.	-1	-1	0
P48552	440	444	ELMI000089	LIG	LIG_CtBP_PxDLS_1	.	-1	-1	0
P48552	499	505	ELMI000776	LIG	LIG_NRBOX	.	-1	-1	0
P48552	500	506	ELMI000777	LIG	LIG_NRBOX	.	-1	-1	0
P48552	712	718	ELMI000778	LIG	LIG_NRBOX	P48552	716	745	2
P48552	818	824	ELMI000779	LIG	LIG_NRBOX	.	-1	-1	0
P48552	935	941	ELMI000780	LIG	LIG_NRBOX	.	-1	-1	0
P49023	4	12	ELMI002433	LIG	LIG_FAT_LD_1	.	-1	-1	0
P49023	39	48	ELMI004461	LIG	LIG_LIR_Gen_1	P49023	17	138	9
P49023	118	122	ELMI003741	LIG	LIG_SH2_CRK	P49023	17	138	4
P49023	266	274	ELMI001518	LIG	LIG_FAT_LD_1	.	-1	-1	0
P49137	354	368	ELMI001205	TRG	TRG_NES_CRM1_1	.	-1	-1	0
P49137	370	386	ELMI002941	DOC	DOC_MAPK_RevD_3	.	-1	-1	0
P49257	507	510	ELMI000363	TRG	TRG_ER_diLys_1	.	-1	-1	0
P49407	385	395	ELMI001207	TRG	TRG_AP2beta_CARGO_1	.	-1	-1	0
P49418	290	294	ELMI003660	MOD	MOD_DYRK1A_RPxSP_1	P49418	244	312	4
P49418	324	328	ELMI000296	LIG	LIG_AP2alpha_1	.	-1	-1	0
P49418	351	355	ELMI000450	LIG	LIG_Clathr_ClatBox_1	.	-1	-1	0
P49418	380	385	ELMI000453	LIG	LIG_Clathr_ClatBox_2	.	-1	-1	0
P49639	205	208	ELMI000754	LIG	LIG_HOMEOBOX	.	-1	-1	0
P49685	352	354	ELMI002071	TRG	TRG_ER_diArg_1	.	-1	-1	0
P49685	356	360	ELMI002983	LIG	LIG_14-3-3_CterR_2	.	-1	-1	0
P49715	160	166	ELMI001232	LIG	LIG_KEPE_1	.	-1	-1	0
P49715	160	168	ELMI001237	LIG	LIG_KEPE_2	.	-1	-1	0
P49715	160	169	ELMI001241	LIG	LIG_KEPE_3	.	-1	-1	0
P49715	160	163	ELMI000856	MOD	MOD_SUMO_for_1	.	-1	-1	0
P49716	119	122	ELMI000858	MOD	MOD_SUMO_for_1	P49716	97	133	3
P49736	105	111	ELMI000965	MOD	MOD_PIKK_1	P49736	109	167	2
P49755	204	219	ELMI000495	TRG	TRG_Golgi_diPhe_1	.	-1	-1	0
P49755	215	219	ELMI000494	TRG	TRG_ER_diLys_1	.	-1	-1	0
P49757	616	623	ELMI002841	DEG	DEG_MDM2_SWIB_1	.	-1	-1	0
P49757	636	640	ELMI001132	LIG	LIG_EH_1	P49757	623	651	4
P49767	226	227	ELMI004005	LIG	LIG_NRP_CendR_1	.	-1	-1	0
P49768	351	358	ELMI003227	MOD	MOD_CDK_SPxxK_3	.	-1	-1	0
P49768	462	467	ELMI002184	LIG	LIG_PDZ_Class_2	.	-1	-1	0
P49792	2568	2572	ELMI002860	MOD	MOD_SUMO_rev_2	P49792	2556	2584	4
P49792	2588	2593	ELMI002890	MOD	MOD_SUMO_rev_2	.	-1	-1	0
P49792	2629	2637	ELMI002817	LIG	LIG_SUMO_SIM_anti_2	.	-1	-1	0
P49792	2631	2637	ELMI002776	LIG	LIG_SUMO_SIM_par_1	.	-1	-1	0
P49796-3	940	948	ELMI003022	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P49815	934	942	ELMI002554	MOD	MOD_PKB_1	P49815	930	964	8
P49815	934	942	ELMI002554	MOD	MOD_PKB_1	P49815	930	964	8
P49815	976	984	ELMI002555	MOD	MOD_PKB_1	.	-1	-1	0
P49815	1127	1135	ELMI002556	MOD	MOD_PKB_1	P49815	1083	1132	5
P49815	1127	1135	ELMI002556	MOD	MOD_PKB_1	P49815	1083	1132	5
P49815	1457	1465	ELMI002557	MOD	MOD_PKB_1	P49815	1364	1488	8
P49815	1457	1465	ELMI002557	MOD	MOD_PKB_1	P49815	1364	1488	8
P49915	321	325	ELMI003685	DOC	DOC_USP7_UBL2_3	.	-1	-1	0
P49918	28	38	ELMI000070	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
P49918	270	282	ELMI002104	DEG	DEG_CRL4_CDT2_1	P49918	278	316	4
P49918	306	313	ELMI001939	DEG	DEG_SCF_SKP2-CKS1_1	P49918	278	316	7
P49918	307	313	ELMI002606	MOD	MOD_CDK_SPxK_1	P49918	278	316	6
P50539	9	19	ELMI000272	LIG	LIG_Sin3_1	.	-1	-1	0
P50542	62	67	ELMI002818	LIG	LIG_Pex14_3	.	-1	-1	0
P50542	118	122	ELMI002213	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	140	144	ELMI002214	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	159	163	ELMI002215	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	184	188	ELMI002216	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	243	247	ELMI002217	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	257	261	ELMI002218	LIG	LIG_Pex14_1	.	-1	-1	0
P50542	308	312	ELMI002219	LIG	LIG_Pex14_1	.	-1	-1	0
P50549	67	74	ELMI002764	DEG	DEG_COP1_1	.	-1	-1	0
P50552	204	210	ELMI003398	LIG	LIG_PROFILIN_1	P50552	111	343	6
P50570	829	834	ELMI002131	LIG	LIG_SH3_2	P50570	741	870	5
P50616	130	142	ELMI001610	LIG	LIG_PAM2_1	.	-1	-1	0
P50616	151	157	ELMI001433	MOD	MOD_ProDKin_1	P50616	144	171	6
P50616	265	277	ELMI001611	LIG	LIG_PAM2_1	P50616	231	267	2
P50750	87	94	ELMI003213	MOD	MOD_CDK_SPxxK_3	.	-1	-1	0
P50895	604	609	ELMI004258	TRG	TRG_DiLeu_BaEn_1	P50895	579	628	5
P50995	4	14	ELMI002656	LIG	LIG_EF_ALG2_ABM_1	P50995	1	37	10
P51168	617	620	ELMI002168	LIG	LIG_WW_1	P51168	590	640	3
P51170	624	627	ELMI002169	LIG	LIG_WW_1	.	-1	-1	0
P51451	497	505	ELMI000135	MOD	MOD_TYR_CSK	.	-1	-1	0
P51531	1292	1308	ELMI003124	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P51532	1355	1371	ELMI003139	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P51587	27	35	ELMI002975	LIG	LIG_PALB2_WD40_1	.	-1	-1	0
P51587	190	196	ELMI003355	MOD	MOD_Plk_1	.	-1	-1	0
P51587	1114	1119	ELMI003175	DOC	DOC_PP2A_B56_1	.	-1	-1	0
P51617	168	172	ELMI001695	LIG	LIG_EVH1_1	P51617	105	187	4
P51617	540	548	ELMI000027	LIG	LIG_TRAF6_MATH_1	P51617	532	591	8
P51617	583	591	ELMI000028	LIG	LIG_TRAF6_MATH_1	P51617	532	591	8
P51617	702	710	ELMI000029	LIG	LIG_TRAF6_MATH_1	P51617	690	712	8
P51788	619	624	ELMI004256	TRG	TRG_DiLeu_BaEn_1	.	-1	-1	0
P51790-2	861	866	ELMI002608	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P51955	172	177	ELMI002463	MOD	MOD_NEK2_1	.	-1	-1	0
P51955	381	387	ELMI002444	DOC	DOC_PP1_RVXF_1	.	-1	-1	0
P51955	443	445	ELMI002481	DEG	DEG_APCC_TPR_1	.	-1	-1	0
P51959	287	292	ELMI003171	DOC	DOC_PP2A_B56_1	.	-1	-1	0
P52564	7	15	ELMI003289	DOC	DOC_MAPK_MEF2A_6	P52564	1	34	8
P52565	171	177	ELMI001421	MOD	MOD_PKA_2	.	-1	-1	0
P52566	16	20	ELMI001921	CLV	CLV_C14_Caspase3-7	P52566	1	38	4
P52594	433	437	ELMI001122	LIG	LIG_EH_1	.	-1	-1	0
P52594	448	452	ELMI001123	LIG	LIG_EH_1	.	-1	-1	0
P52594	539	543	ELMI001121	LIG	LIG_EH_1	.	-1	-1	0
P52594	558	562	ELMI001120	LIG	LIG_EH_1	.	-1	-1	0
P52701	4	13	ELMI000799	LIG	LIG_PCNA_PIPBox_1	P52701	1	84	9
P52799	304	308	ELMI003879	LIG	LIG_SH2_NCK_1	.	-1	-1	0
P52945	119	122	ELMI000764	LIG	LIG_HOMEOBOX	.	-1	-1	0
P53350	336	344	ELMI001004	DEG	DEG_APCC_DBOX_1	P53350	338	364	6
P53804	1205	1217	ELMI001616	LIG	LIG_PAM2_1	P53804	1215	1295	2
P53990	351	362	ELMI004430	DOC	DOC_MIT_MIM_1	P53990	294	352	1
P54132	96	102	ELMI000973	MOD	MOD_PIKK_1	.	-1	-1	0
P54132	119	125	ELMI000974	MOD	MOD_PIKK_1	.	-1	-1	0
P54132	1322	1326	ELMI003614	LIG	LIG_MLH1_MIPbox_1	P54132	1289	1417	4
P54252	253	260	ELMI001861	MOD	MOD_GSK3_1	P54252	258	338	2
P54253	44	47	ELMI002971	LIG	LIG_CSL_BTD_1	P54253	1	63	3
P54253	769	774	ELMI001400	TRG	TRG_NLS_MonoCore_2	P54253	762	798	5
P54253	770	775	ELMI001398	LIG	LIG_ULM_U2AF65_1	P54253	762	798	5
P54253	773	777	ELMI002985	LIG	LIG_14-3-3_CanoR_1	P54253	762	798	4
P54259	103	107	ELMI002256	CLV	CLV_C14_Caspase3-7	P54259	1	608	4
P54259	106	110	ELMI001933	CLV	CLV_C14_Caspase3-7	P54259	1	608	4
P54274	12	19	ELMI002053	DOC	DOC_ANK_TNKS_1	P54274	1	36	7
P54274	146	151	ELMI001990	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P54274	216	222	ELMI000955	MOD	MOD_PIKK_1	.	-1	-1	0
P54652	636	639	ELMI000038	LIG	LIG_TPR	P54652	613	639	3
P54829	239	251	ELMI003316	DOC	DOC_MAPK_HePTP_8	.	-1	-1	0
P54845	23	29	ELMI001234	LIG	LIG_KEPE_1	P54845	23	57	6
P55011	985	990	ELMI004288	TRG	TRG_DiLeu_BaLyEn_6	P55011	962	989	4
P55017	19	23	ELMI001486	DOC	DOC_SPAK_OSR1_1	.	-1	-1	0
P55087	288	293	ELMI004253	TRG	TRG_DiLeu_BaEn_1	.	-1	-1	0
P55210	23	27	ELMI001431	LIG	LIG_BIR_III_2	P55210	1	30	4
P55211	122	127	ELMI003234	MOD	MOD_CDK_SPK_2	.	-1	-1	0
P55211	191	199	ELMI002548	MOD	MOD_PKB_1	.	-1	-1	0
P55211	315	319	ELMI001318	LIG	LIG_BIR_III_2	P55211	294	320	4
P55211	327	331	ELMI001932	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P55212	20	24	ELMI001931	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P55212	176	180	ELMI001929	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P55212	190	194	ELMI001930	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P55317	399	407	ELMI000939	LIG	LIG_EH1_1	.	-1	-1	0
P55854	10	13	ELMI000881	MOD	MOD_SUMO_for_1	.	-1	-1	0
P56524	48	52	ELMI000213	LIG	LIG_CtBP_PxDLS_1	.	-1	-1	0
P56524	242	248	ELMI002999	LIG	LIG_14-3-3_CanoR_1	P56524	240	315	6
P56524	349	358	ELMI002947	LIG	LIG_ANK_PxLPxL_1	.	-1	-1	0
P56524	464	469	ELMI003000	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P56524	558	566	ELMI001250	LIG	LIG_KEPE_2	P56524	548	585	8
P56524	558	561	ELMI000864	MOD	MOD_SUMO_for_1	P56524	548	585	3
P56524	629	634	ELMI003001	LIG	LIG_14-3-3_CanoR_1	P56524	626	646	5
P56559	1	7	ELMI002318	MOD	MOD_NMyristoyl	.	-1	-1	0
P56915	5	13	ELMI000977	LIG	LIG_EH1_1	.	-1	-1	0
P56945	362	366	ELMI003732	LIG	LIG_SH2_CRK	.	-1	-1	0
P56962	171	180	ELMI004462	LIG	LIG_LIR_Gen_1	.	-1	-1	0
P57682	61	65	ELMI000079	LIG	LIG_CtBP_PxDLS_1	.	-1	-1	0
P57682	90	97	ELMI003290	DOC	DOC_MAPK_MEF2A_6	P57682	66	112	7
P58340	31	36	ELMI003005	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P60321	6	15	ELMI002756	LIG	LIG_CNOT1_NIM_1	.	-1	-1	0
P60323	4	13	ELMI002757	LIG	LIG_CNOT1_NIM_1	.	-1	-1	0
P60484	381	385	ELMI002111	CLV	CLV_C14_Caspase3-7	P60484	352	403	4
P60484	381	385	ELMI002111	CLV	CLV_C14_Caspase3-7	P60484	352	403	4
P60484	382	388	ELMI002142	MOD	MOD_CK2_1	P60484	352	403	6
P60484	382	388	ELMI002142	MOD	MOD_CK2_1	P60484	352	403	6
P60953	188	191	ELMI002604	MOD	MOD_CAAXbox	.	-1	-1	0
P61081	1	4	ELMI002901	LIG	LIG_DCNL_PONY_1	P61081	1	29	3
P61081	4	12	ELMI002898	LIG	LIG_UBA3_1	P61081	1	29	8
P61925	37	51	ELMI000921	TRG	TRG_NES_CRM1_1	P61925	49	76	2
P61956	10	13	ELMI000882	MOD	MOD_SUMO_for_1	.	-1	-1	0
P61978	297	301	ELMI003469	MOD	MOD_PRMT_GGRGG_1	P61978	250	329	4
P63096	1	7	ELMI002319	MOD	MOD_NMyristoyl	.	-1	-1	0
P63098	1	7	ELMI002320	MOD	MOD_NMyristoyl	.	-1	-1	0
P63165	3	8	ELMI002864	MOD	MOD_SUMO_rev_2	.	-1	-1	0
P68431	9	17	ELMI003020	LIG	LIG_14-3-3_CanoR_1	P68431	1	43	8
P68431	27	31	ELMI003011	LIG	LIG_14-3-3_CanoR_1	P68431	1	43	4
P78314	208	213	ELMI004389	LIG	LIG_SH3_CIN85_PxpxPR_1	P78314	160	316	5
P78314	222	227	ELMI003040	LIG	LIG_14-3-3_CanoR_1	P78314	160	316	5
P78314	276	280	ELMI003013	LIG	LIG_14-3-3_CanoR_1	P78314	160	316	4
P78314	414	421	ELMI002044	DOC	DOC_ANK_TNKS_1	P78314	333	451	7
P78317	34	41	ELMI002809	LIG	LIG_SUMO_SIM_anti_2	.	-1	-1	0
P78317	45	50	ELMI002779	LIG	LIG_SUMO_SIM_par_1	.	-1	-1	0
P78317	57	62	ELMI002777	LIG	LIG_SUMO_SIM_par_1	.	-1	-1	0
P78317	66	72	ELMI002810	LIG	LIG_SUMO_SIM_anti_2	.	-1	-1	0
P78317	66	72	ELMI002778	LIG	LIG_SUMO_SIM_par_1	.	-1	-1	0
P78363	97	102	ELMI000561	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	414	419	ELMI000562	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	443	448	ELMI000563	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	503	508	ELMI000564	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	1468	1473	ELMI000565	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	1528	1533	ELMI000566	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	1587	1592	ELMI000567	MOD	MOD_N-GLC_1	.	-1	-1	0
P78363	1661	1666	ELMI000568	MOD	MOD_N-GLC_1	.	-1	-1	0
P78381	392	396	ELMI002596	TRG	TRG_ER_diLys_1	.	-1	-1	0
P78396	135	140	ELMI003264	LIG	LIG_APCC_ABBA_1	.	-1	-1	0
P78527	2710	2714	ELMI001906	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P78543	144	149	ELMI002033	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P84022	176	181	ELMI001991	DOC	DOC_WW_Pin1_4	P84022	165	208	5
P84022	176	181	ELMI001991	DOC	DOC_WW_Pin1_4	P84022	165	208	5
P84022	201	206	ELMI001992	DOC	DOC_WW_Pin1_4	P84022	165	208	5
P84022	201	206	ELMI001992	DOC	DOC_WW_Pin1_4	P84022	165	208	5
P84022	201	208	ELMI002176	MOD	MOD_GSK3_1	P84022	165	208	7
P84022	201	208	ELMI002176	MOD	MOD_GSK3_1	P84022	165	208	7
P84022	205	210	ELMI001993	DOC	DOC_WW_Pin1_4	P84022	165	208	3
P84022	205	210	ELMI001993	DOC	DOC_WW_Pin1_4	P84022	165	208	3
P84022	210	215	ELMI001994	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P84077	1	7	ELMI002321	MOD	MOD_NMyristoyl	.	-1	-1	0
P98082	293	295	ELMI002609	LIG	LIG_AP2alpha_2	P98082	284	482	2
P98082	293	295	ELMI002609	LIG	LIG_AP2alpha_2	P98082	284	482	2
P98082	298	300	ELMI002610	LIG	LIG_AP2alpha_2	P98082	284	482	2
P98082	298	300	ELMI002610	LIG	LIG_AP2alpha_2	P98082	284	482	2
P98082	715	720	ELMI004395	LIG	LIG_SH3_CIN85_PxpxPR_1	.	-1	-1	0
P98172	317	321	ELMI003874	LIG	LIG_SH2_NCK_1	.	-1	-1	0
P98174	280	287	ELMI002582	MOD	MOD_GSK3_1	P98174	1	353	7
P98174	282	287	ELMI002123	DEG	DEG_SCF_TRCP1_1	P98174	1	353	5
P98177	27	35	ELMI002279	MOD	MOD_PKB_1	P98177	1	100	8
P98177	29	34	ELMI002988	LIG	LIG_14-3-3_CanoR_1	P98177	1	100	5
P98177	192	200	ELMI002280	MOD	MOD_PKB_1	P98177	176	246	8
P98177	194	199	ELMI003025	LIG	LIG_14-3-3_CanoR_1	P98177	176	246	5
Q00610	511	522	ELMI004491	LIG	LIG_LIR_Gen_1	.	-1	-1	0
Q00613	297	300	ELMI000865	MOD	MOD_SUMO_for_1	Q00613	294	324	3
Q00613	300	307	ELMI002190	MOD	MOD_GSK3_1	Q00613	294	324	7
Q00613	304	310	ELMI002191	MOD	MOD_ProDKin_1	Q00613	294	324	6
Q00839	262	267	ELMI002886	MOD	MOD_SUMO_rev_2	Q00839	41	281	5
Q00975	2337	2339	ELMI003526	LIG	LIG_PDZ_Wminus1_1	.	-1	-1	0
Q00987	118	124	ELMI003828	MOD	MOD_CK1_1	.	-1	-1	0
Q00987	147	151	ELMI001069	DOC	DOC_USP7_MATH_1	Q00987	141	187	4
Q00987	161	169	ELMI002550	MOD	MOD_PKB_1	Q00987	141	187	8
Q00987	181	189	ELMI002551	MOD	MOD_PKB_1	Q00987	141	187	6
Q00987	226	230	ELMI001070	DOC	DOC_USP7_MATH_1	Q00987	211	237	4
Q00987	392	398	ELMI000953	MOD	MOD_PIKK_1	Q00987	371	427	6
Q00987	397	401	ELMI002274	DOC	DOC_USP7_MATH_1	Q00987	371	427	4
Q00987	404	410	ELMI002276	MOD	MOD_PIKK_1	Q00987	371	427	6
Q01082	1454	1458	ELMI001911	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
Q01094	28	34	ELMI000968	MOD	MOD_PIKK_1	.	-1	-1	0
Q01094	87	97	ELMI000075	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
Q01094	97	100	ELMI001521	LIG	LIG_HCF-1_HBM_1	.	-1	-1	0
Q01094	419	427	ELMI001516	LIG	LIG_Rb_pABgroove_1	.	-1	-1	0
Q01113	517	521	ELMI002980	LIG	LIG_14-3-3_CterR_2	.	-1	-1	0
Q01196	450	453	ELMI000741	LIG	LIG_WRPW_1	.	-1	-1	0
Q01344	415	420	ELMI001597	LIG	LIG_PDZ_Class_1	.	-1	-1	0
Q01432	82	90	ELMI003291	DOC	DOC_MAPK_MEF2A_6	Q01432	89	111	1
Q01453	40	45	ELMI000610	MOD	MOD_N-GLC_1	.	-1	-1	0
Q01484	1591	1600	ELMI004464	LIG	LIG_LIR_Gen_1	.	-1	-1	0
Q01668	53	60	ELMI003647	LIG	LIG_CaM_NSCaTE_8	.	-1	-1	0
Q01668	2033	2038	ELMI004106	LIG	LIG_WRC_WIRS_1	.	-1	-1	0
Q01726	160	163	ELMI002083	TRG	TRG_ER_diArg_1	.	-1	-1	0
Q01814	1180	1185	ELMI004290	TRG	TRG_DiLeu_BaLyEn_6	.	-1	-1	0
Q01814	1238	1243	ELMI002439	LIG	LIG_PDZ_Class_1	Q01814	1194	1243	5
Q01844	488	492	ELMI003464	MOD	MOD_PRMT_GGRGG_1	Q01844	448	525	4
Q01844	573	577	ELMI003466	MOD	MOD_PRMT_GGRGG_1	Q01844	547	656	4
Q01844	590	594	ELMI003467	MOD	MOD_PRMT_GGRGG_1	Q01844	547	656	4
Q01844	634	638	ELMI003465	MOD	MOD_PRMT_GGRGG_1	Q01844	547	656	4
Q01860	9	14	ELMI001970	DOC	DOC_WW_Pin1_4	Q01860	1	52	5
Q01973	789	793	ELMI003745	LIG	LIG_SH2_CRK	.	-1	-1	0
Q02078	269	277	ELMI001024	DOC	DOC_MAPK_gen_1	Q02078	243	270	1
Q02078	270	277	ELMI003277	DOC	DOC_MAPK_MEF2A_6	.	-1	-1	0
Q02078	402	405	ELMI002189	MOD	MOD_SUMO_for_1	Q02078	397	507	3
Q02078	405	411	ELMI002187	MOD	MOD_CDK_SPxK_1	Q02078	397	507	6
Q02156	343	348	ELMI002989	LIG	LIG_14-3-3_CanoR_1	Q02156	325	356	5
Q02156	364	370	ELMI003043	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
Q02363	24	28	ELMI003657	MOD	MOD_DYRK1A_RPxSP_1	.	-1	-1	0
Q02363	99	107	ELMI001035	DEG	DEG_APCC_DBOX_1	.	-1	-1	0
Q02410	376	382	ELMI002567	LIG	LIG_CaMK_CASK_1	Q02410	358	435	6
Q02410	832	837	ELMI001594	LIG	LIG_PDZ_Class_2	.	-1	-1	0
Q02413	885	889	ELMI001927	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
Q02447	550	553	ELMI000884	MOD	MOD_SUMO_for_1	.	-1	-1	0
Q02548	178	186	ELMI000940	LIG	LIG_EH1_1	Q02548	182	218	4
Q02750	3	11	ELMI001022	DOC	DOC_MAPK_gen_1	Q02750	1	27	8
Q02779	877	883	ELMI003066	DOC	DOC_MAPK_JIP1_4	Q02779	757	954	6
Q03001	7545	7558	ELMI001286	LIG	LIG_SxIP_EBH_1	Q03001	7481	7570	13
Q03112	584	588	ELMI000082	LIG	LIG_CtBP_PxDLS_1	Q03112	547	618	4
Q03112	584	588	ELMI000082	LIG	LIG_CtBP_PxDLS_1	Q03112	547	618	4
Q03164	513	519	ELMI002459	MOD	MOD_PIKK_1	Q03164	445	585	6
Q03164	2664	2670	ELMI000911	CLV	CLV_TASPASE1	Q03164	2647	2675	6
Q03164	2716	2722	ELMI000912	CLV	CLV_TASPASE1	Q03164	2713	2821	6
Q03164	3763	3769	ELMI002645	LIG	LIG_WD40_WDR5_WIN_1	.	-1	-1	0
Q04206	138	142	ELMI001188	LIG	LIG_EH_1	.	-1	-1	0
Q04206	251	256	ELMI001961	DOC	DOC_WW_Pin1_4	.	-1	-1	0
Q04206	301	307	ELMI002162	TRG	TRG_NLS_MonoExtC_3	.	-1	-1	0
Q04637	612	618	ELMI002090	LIG	LIG_eIF4E_1	.	-1	-1	0
Q04721	1709	1712	ELMI002958	LIG	LIG_CSL_BTD_1	.	-1	-1	0
Q05193	833	838	ELMI000178	LIG	LIG_SH3_2	Q05193	767	864	5
Q05193-3	843	849	ELMI002614	DOC	DOC_PP2B_PxIxI_1	.	-1	-1	0
Q05195	9	19	ELMI000271	LIG	LIG_Sin3_1	.	-1	-1	0
Q05397	397	400	ELMI002126	LIG	LIG_SH2_SRC	.	-1	-1	0
Q05397	712	717	ELMI002195	LIG	LIG_SH3_2	Q05397	684	734	5
Q05397	712	717	ELMI002195	LIG	LIG_SH3_2	Q05397	684	734	5
Q05397	907	912	ELMI002032	DOC	DOC_WW_Pin1_4	Q05397	839	922	5
Q05397	907	912	ELMI002032	DOC	DOC_WW_Pin1_4	Q05397	839	922	5
Q05397	907	913	ELMI001460	MOD	MOD_ProDKin_1	Q05397	839	922	6
Q05397	907	913	ELMI001460	MOD	MOD_ProDKin_1	Q05397	839	922	6
Q05397	925	928	ELMI000405	LIG	LIG_SH2_GRB2like	.	-1	-1	0
Q05513	575	580	ELMI001636	DOC	DOC_AGCK_PIF_2	.	-1	-1	0
Q05586	893	895	ELMI002064	TRG	TRG_ER_diArg_1	Q05586	889	938	2
Q05586	894	900	ELMI002147	MOD	MOD_PKA_1	Q05586	889	938	6
Q05586-4	893	895	ELMI002450	TRG	TRG_ER_diArg_1	.	-1	-1	0
Q05586-4	917	922	ELMI002449	LIG	LIG_PDZ_Class_1	.	-1	-1	0
Q05655	326	330	ELMI001919	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
Q06124	546	549	ELMI000815	LIG	LIG_SH2_GRB2like	Q06124	548	571	1
Q06124	546	549	ELMI000815	LIG	LIG_SH2_GRB2like	Q06124	548	571	1
Q06124	546	549	ELMI000815	LIG	LIG_SH2_GRB2like	Q06124	548	571	1
Q06124	584	587	ELMI003696	LIG	LIG_SH2_GRB2like	.	-1	-1	0
Q06187	186	192	ELMI000176	LIG	LIG_SH3_1	Q06187	171	210	6
Q06187	200	206	ELMI000177	LIG	LIG_SH3_1	Q06187	171	210	6
Q06265	393	403	ELMI002780	LIG	LIG_SUMO_SIM_par_1	Q06265	390	439	10
Q06413	251	259	ELMI003278	DOC	DOC_MAPK_MEF2A_6	.	-1	-1	0
Q06481	733	740	ELMI003224	MOD	MOD_CDK_SPxxK_3	.	-1	-1	0
Q06609	315	321	ELMI000151	LIG	LIG_SH3_1	.	-1	-1	0
Q07011	234	237	ELMI000044	LIG	LIG_TRAF2_1	.	-1	-1	0
Q07011	246	249	ELMI000045	LIG	LIG_TRAF2_1	.	-1	-1	0
Q07108	111	113	ELMI000125	MOD	MOD_N-GLC_2	.	-1	-1	0
Q07343	73	79	ELMI003067	DOC	DOC_MAPK_JIP1_4	Q07343	51	78	5
Q07666	98	104	ELMI002861	MOD	MOD_SUMO_rev_2	.	-1	-1	0
Q07820	77	84	ELMI002057	DOC	DOC_ANK_TNKS_1	Q07820	47	87	7
Q07820	89	95	ELMI003250	MOD	MOD_CDK_SPxK_1	.	-1	-1	0
Q07820	137	143	ELMI003068	DOC	DOC_MAPK_JIP1_4	.	-1	-1	0
Q07889	1151	1156	ELMI000183	LIG	LIG_SH3_2	Q07889	1129	1333	5
Q07889	1152	1157	ELMI000184	LIG	LIG_SH3_2	Q07889	1129	1333	5
Q07889	1164	1170	ELMI001442	MOD	MOD_ProDKin_1	Q07889	1129	1333	6
Q07889	1175	1181	ELMI001443	MOD	MOD_ProDKin_1	Q07889	1129	1333	6
Q07889	1190	1196	ELMI001444	MOD	MOD_ProDKin_1	Q07889	1129	1333	6
Q07954	4467	4474	ELMI001560	LIG	LIG_PTB_Apo_2	.	-1	-1	0
Q07954	4467	4473	ELMI001543	LIG	LIG_PTB_Phospho_1	.	-1	-1	0
Q07954	4501	4508	ELMI001562	LIG	LIG_PTB_Apo_2	.	-1	-1	0
Q07954	4501	4507	ELMI001546	LIG	LIG_PTB_Phospho_1	.	-1	-1	0
Q07954	4526	4531	ELMI004252	TRG	TRG_DiLeu_BaEn_1	.	-1	-1	0
Q07955	224	228	ELMI003667	MOD	MOD_DYRK1A_RPxSP_1	Q07955	191	248	4
Q08050	736	742	ELMI003357	MOD	MOD_Plk_1	.	-1	-1	0
Q08050-2	712	718	ELMI003358	MOD	MOD_Plk_1	.	-1	-1	0
Q08999	677	687	ELMI000060	DOC	DOC_CYCLIN_RxL_1	Q08999	654	678	1
Q08999	1125	1136	ELMI003972	DOC	DOC_CYCLIN_D_Helix_1	.	-1	-1	0
Q09428	648	651	ELMI002065	TRG	TRG_ER_diArg_1	.	-1	-1	0
Q0VD86	20	27	ELMI003215	MOD	MOD_CDK_SPxxK_3	.	-1	-1	0
